Symbol	Company	Num_Employees	Revenue_Million_TTM	profit_Million_TTM	expanse_million	enterprise_val_Million
AAL	American Airlines Group Inc	124300	40369	30300.0	2147483647	40792.08448
AAPL	Apple Inc	116000	220456	84263.0	2147483647	834284.617728
ADBE	Adobe Systems Inc	15706	6152	5034.522	1118219376	64658.8416
ADI	Analog Devices Inc	10000	3636	2227.173	1409256056	21742.505984
ADP	Automatic Data Processing Inc	57000	12213	4827.5	2147483647	42161.000448
ADSK	Autodesk Inc	9000	2031	1689.1	341900064	20662.030336
AKAM	Akamai Technologies Inc	6672	2381	1531.048	850513088	8424.699904
ALXN	Alexion Pharmaceuticals Inc	3121	3252	2826.0	426999936	28550.211584
AMAT	Applied Materials Inc	15600	11845	4511.0	2147483647	46129.053696
AMGN	Amgen Inc	19200	22927	18829.0	2147483647	113416.691712
AMZN	Amazon.com Inc	341400	142572	47722.0	2147483647	453007.147008
ATVI	Activision Blizzard Inc	9400	6879	4214.0	2147483647	43161.677824
AVGO	Broadcom Ltd	15700	15608	5940.0	2147483647	102776.848384
BIDU	Baidu Inc	45887	10390	5075.246	2147483647	59738.791936
BIIB	Biogen Inc	7400	11532	9970.1	1562600672	57543.077888
BMRN	Biomarin Pharmaceutical Inc	2293	1183	907.234	276629040	15596.580864
CA	CA Inc	11000	4032	3186.0	846999936	12652.886016
CELG	Celgene Corp	7132	11677	10791.2	886000384	98748.121088
CERN	Cerner Corp	24400	4827	4017.357	809673016	21413.5296
CHKP	Check Point Software Technologies Ltd	4281	1772	1539.298	233182000	15987.535872
CHTR	Charter Communications Inc	91500	36636	10348.0	2147483647	146769.477632
CTRP	Ctrip.Com International Ltd	37000	3066	2086.292485	980045307	29753.67168
CTAS	Cintas Corp	35000	5143	2129.87	2147483647	13903.521792
CSCO	Cisco Systems Inc	71959	48569	30960.0	2147483647	131489.21856
CTXS	Citrix Systems Inc	9600	3422	2858.724	563444832	13210.015744
CMCSA	Comcast Corp	159000	82076	55940.0	2147483647	244342.276096
COST	Costco Wholesale Corp	126000	121193	15818.0	2147483647	74280.075264
CSX	CSX Corp	26628	11320	8287.0	2147483647	58185.908224
CTSH	Cognizant Technology Solutions Corp	261200	13831	5379.0	2147483647	34778.05056
DISCA	Discovery Communications Inc	7000	6549	4065.0	2147483647	23106.400256
DISH	DISH Network Corp	16000	14947	3947.479	2147483647	39146.176512
DLTR	Dollar Tree Inc	55300	20719	6394.7	2147483647	24707.31776
EBAY	eBay Inc	12600	9059	6972.0	2087000320	39141.371904
ESRX	Express Scripts Holding Co	25600	100150	8620.5	2147483647	48367.046656
EXPE	Expedia Inc	20075	9058	7176.866	1881472816	20927.551488
FAST	Fastenal Co	19822	4023	1964.777	2058258904	13241.790464
FB	Facebook	18770	30287	23849.0	2147483647	402536.464384
FISV	Fiserv Inc	23000	5568	2546.0	2147483647	29785.624576
FOXA	21st Century Fox Class A	21500	28398	27326.0	1072000128	67171.561472
GILD	Gilead Sciences Inc	9000	29101	26129.0	2147483647	81674.969088
GOOGL	Alphabet Class A	73992	94764	55134.0	2147483647	572733.587456
HAS	Hasbro Inc	5400	5038	3114.348	1923957280	12841.873408
HSIC	Henry Schein Inc	21000	11781	3233.969	2147483647	15354.020864
HOLX	Hologic Inc	5333	2894	1563.3	1330800224	14366.377984
ILMN	Illumina Inc	5500	2424	1666.448	757924992	25812.041728
INCY	Incyte Corp	980	1226	1047.532	178805024	23371.534336
INTC	Intel Corp	106000	60480	36191.0	2147483647	176520.200192
INTU	Intuit Inc	7900	4851	3964.0	887999744	32967.041024
ISRG	Intuitive Surgical Inc	3755	2784	1890.1	894000096	29663.066112
JBHT	J.B. Hunt Transport Services Inc	22190	6655	2638.77	2147483647	10407.749632
JD	JD.com Inc	122405	40967	5672.77	2147483647	54815.985664
KLAC	KLA-Tencor Corp	5580	3460	1821.102	1639436112	15968.333824
KHC	Kraft Heinz Co	41000	26281	9586.0	2147483647	138148.282368
LBTYA	Liberty Global PLC	41000	19850	15402.6	2147483647	73723.543552
LBTYK	Liberty Global PLC	41000	19850	15403.0	2147483647	73064.603648
LRCX	Lam Research Corp	8600	7214	2618.922	2147483647	20999.995392
MAR	Marriott International Inc	226500	4020	2626.0	1394000000	46689.54624
MAT	Mattel Inc	32000	5322	2554.391	2147483647	9609.783296
MDLZ	Mondelez International Inc	90000	25881	10128.0	2147483647	84743.643136
MNST	Monster Beverage Corp	1910	3111	1942.0	1169353088	26401.128448
MSFT	Microsoft Corp	114000	87247	52540.0	2147483647	492965.429248
MU	Micron Technology Inc	31400	14732	2505.0	2147483647	40671.096832
MXIM	Maxim Integrated Products Inc	7213	2259	1244.388	1015348064	11753.938944
MYL	Mylan NV	35000	11605	4697.0	2147483647	35346.735104
NCLH	Norwegian Cruise Line Holdings Ltd	30000	4947	2024.115	2147483647	18023.706624
NFLX	Netflix Inc	3200	9509	2800.768	2147483647	70353.895424
NTES	NetEase Inc	15948	6369	3117.32	2147483647	31227.136
NVDA	NVIDIA Corp	10299	7542	4063.0	2147483647	70884.999168
ORLY	O Reilly Automotive Inc	74580	8653	4509.011	2147483647	25272.768512
PAYX	Paychex Inc	13900	3106	2951.9	154700192	20196.9152
PCAR	PACCAR Inc	23000	16971	3089.4	2147483647	28132.569088
PCLN	The Priceline Group	20500	11014	10314.692	699599456	92037.24288
PYPL	PayPal Holdings Inc	18100	11272	10842.0	430999936	50774.544384
QCOM	Qualcomm Inc	30500	23242	13805.0	2147483647	82741.231616
REGN	Regeneron Pharmaceuticals Inc	5505	4978	4560.733	417835704	45897.596928
ROST	Ross Stores Inc	78600	12866	3693.052	2147483647	24848.216064
SBAC	SBA Communications Corp	1241	1656	1212.228	444490976	24026.537984
STX	Seagate Technology PLC	45500	11018	2615.0	2147483647	14805.733376
SHPG	Shire PLC	23906	13259	7580.1	2147483647	76365.037568
SIRI	Sirius XM Holdings Inc	2402	5110	2511.084	2147483647	28289.390592
SWKS	Skyworks Solutions Inc	7300	3353	1665.2	1687900032	17527.164928
SBUX	Starbucks Corp	254000	21976	12804.8	2147483647	88849.588224
TMUS	T-Mobile US Inc	50000	38193	20692.0	2147483647	80037.306368
TRIP	TripAdvisor Inc	3327	1500	1409.0	91000000	5913.636864
TSCO	Tractor Supply Co	13000	6875	2325.202	2147483647	8416.03072
TSLA	Tesla Inc	17782	8549	1599.257	2147483647	56546.83648
TXN	Texas Instruments Inc	29865	13763	8240.0	2147483647	80413.433856
ULTA	Ulta Beauty Inc	11600	4854	1747.229	2147483647	18219.077632
VOD	Vodafone Group PLC	111684	50579	16842.0	2147483647	120917.07392
VRSK	Verisk Analytics Inc	6148	2005	1280.8	724300032	15071.811584
VRTX	Vertex Pharmaceuticals Inc	2150	2018	1491.717	527097976	27872.192512
WBA	Walgreens Boots Alliance Inc	240000	116081	29874.0	2147483647	99511.304192
WDC	Western Digital Corp	72878	17745	3435.0	2147483647	33529.618432
XRAY	Dentsply Sirona Inc	15700	3873	2000.9	1872299872	15592.070144
YHOO	Yahoo Inc	8800	5409	2450.241	2147483647	42265.915392
IBM	International Business Machines Corp.	380300	79389	38294.0	2147483647	173626.195968
WMT	Wal-Mart Stores Inc.	2300000	485872	124617.0	2147483647	270603.976704
HPQ	Hewlett-Packard Co.	49000	48675	8998.0	2147483647	33079.5008
GPRO	Go pro	1327	1220	461.92	758638976	1164.543488
SQ	Square	1853	1791	576.038	1214967952	6828.079104
TWTR	Twitter	3583	2483	1597.379	885970248	11115.964416
FUEL	Rocket Fuel	851	456	166.975	289288008	162.9464
ZNGA	Zynga	1681	748	502.874	246108976	2203.907584
FIT	Fitbit	1722	1963	845.884	1117163040	640.404288
TGT	Target Corp	323000	69494	20623.0	2147483647	41218.981888
HD	The home depot	406000	94594	32313.0	2147483647	208958.816256
UPS	United Parcel Service INC	237040	61802	47084.0	2147483647	103917.52704
FDX	Fedex	266000	57570	33038.0	2147483647	62610.833408
